Timestamp,Barcode,Product Name,Price,Status
12:13:13,E08,AirPods Pro,24900,VERIFIED
12:13:13,G03,Aashirvaad Atta,440,VERIFIED
12:13:17,E04,Samsung SSD 1TB,7000,VERIFIED
12:13:41,E10,GoPro Hero 11,41000,VERIFIED
12:13:45,G07,Amul Butter,275,VERIFIED
12:13:45,F06,Pringles Chips,110,VERIFIED
12:13:45,F01,Doritos Cheese,30,VERIFIED
12:13:48,F05,Nutella Jar,350,VERIFIED
12:13:51,E06,Raspberry Pi 4,6500,VERIFIED
12:13:52,G06,Nescafe Coffee,310,VERIFIED
14:53:08,E08,AirPods Pro,24900,VERIFIED
14:53:08,G03,Aashirvaad Atta,440,VERIFIED
14:53:09,F01,Doritos Cheese,30,VERIFIED
14:53:09,E10,GoPro Hero 11,41000,VERIFIED
14:53:10,G07,Amul Butter,275,VERIFIED
14:53:15,F06,Pringles Chips,110,VERIFIED
14:53:16,E06,Raspberry Pi 4,6500,VERIFIED
14:53:16,E04,Samsung SSD 1TB,7000,VERIFIED
14:53:27,G06,Nescafe Coffee,310,VERIFIED
14:57:43,E10,GoPro Hero 11,41000,VERIFIED
14:57:43,E09,OnePlus Charger,1999,VERIFIED
14:57:47,F01,Doritos Cheese,30,VERIFIED
14:57:47,G06,Nescafe Coffee,310,VERIFIED
14:57:47,E08,AirPods Pro,24900,VERIFIED
14:57:48,G07,Amul Butter,275,VERIFIED
14:58:14,G03,Aashirvaad Atta,440,VERIFIED
14:58:14,F05,Nutella Jar,350,VERIFIED
14:58:30,E04,Samsung SSD 1TB,7000,VERIFIED
14:58:33,F06,Pringles Chips,110,VERIFIED
16:02:29,F01,Doritos Cheese,30,VERIFIED
16:02:32,E10,GoPro Hero 11,41000,VERIFIED
16:02:32,E08,AirPods Pro,24900,VERIFIED
16:02:54,G03,Aashirvaad Atta,440,VERIFIED
16:02:56,F05,Nutella Jar,350,VERIFIED
16:02:56,E04,Samsung SSD 1TB,7000,VERIFIED
16:02:56,G07,Amul Butter,275,VERIFIED
16:02:56,G06,Nescafe Coffee,310,VERIFIED
16:02:57,F06,Pringles Chips,110,VERIFIED
16:03:02,E09,OnePlus Charger,1999,VERIFIED
